,DEG,pred,score_0,score_1,score_2
Gpr12,1,1,0.2750642001628876,0.6383659243583679,0.0865698829293251
Nol8,1,1,0.3551486134529114,0.5525023341178894,0.09234903007745743
N6amt1,1,1,0.22542878985404968,0.6453638076782227,0.12920740246772766
C130036L24Rik,1,1,0.35172322392463684,0.573684811592102,0.07459200173616409
Rtkn,1,1,0.3718370795249939,0.5388096570968628,0.08935323357582092
Kif21a,1,2,0.30573317408561707,0.25490233302116394,0.43936455249786377
Kif3b,1,0,0.635123074054718,0.28654980659484863,0.07832712680101395
Ophn1,1,2,0.18139885365962982,0.34978336095809937,0.4688178300857544
Lyzl4,1,0,0.7082695960998535,0.20107446610927582,0.0906558632850647
Dnah7c,1,2,0.12757650017738342,0.30095648765563965,0.5714669823646545
Spg11,1,2,0.09847236424684525,0.2927189767360687,0.6088086366653442
Zfp467,1,1,0.3203484117984772,0.584252119064331,0.09539946168661118
Imp3,1,1,0.41373658180236816,0.5320833921432495,0.05418001115322113
Ubap2,1,0,0.40866824984550476,0.32641467452049255,0.2649170756340027
Kctd1,1,2,0.17874109745025635,0.2039394974708557,0.6173194050788879
Dgat2,1,0,0.6758324503898621,0.29675155878067017,0.027415964752435684
Slc35e2,1,0,0.6099178791046143,0.3339950144290924,0.056087132543325424
Srrm2,1,0,0.6034362316131592,0.3278835117816925,0.06868021935224533
Tubgcp5,1,0,0.5940659046173096,0.34555649757385254,0.06037762388586998
Hccs,1,1,0.1273658573627472,0.582624614238739,0.2900095283985138
Gpr26,1,0,0.4670543372631073,0.4231431782245636,0.10980245471000671
Ik,1,0,0.4724787473678589,0.40539559721946716,0.12212561070919037
Guk1,1,1,0.33479154109954834,0.6387404203414917,0.02646806091070175
Jazf1,1,0,0.36396411061286926,0.2833993136882782,0.35263654589653015
Hectd1,1,0,0.49891963601112366,0.32477888464927673,0.1763014942407608
Slc19a2,1,1,0.2432103455066681,0.6282244920730591,0.12856514751911163
Acadsb,1,1,0.35587936639785767,0.5091533660888672,0.13496725261211395
Xbp1,1,1,0.4413950443267822,0.5333938598632812,0.025211121886968613
Serp1,1,1,0.23209984600543976,0.5888738632202148,0.17902635037899017
Tti2,1,1,0.20616352558135986,0.7238713502883911,0.06996512413024902
Trmu,1,1,0.28718578815460205,0.6837008595466614,0.02911335602402687
Tchp,1,1,0.4353730082511902,0.520525336265564,0.044101689010858536
Lin9,1,1,0.2777124345302582,0.6572881937026978,0.06499932706356049
Yars2,1,1,0.33615773916244507,0.5565404891967773,0.10730179399251938
Wipi2,1,1,0.43338754773139954,0.47138044238090515,0.0952320247888565
Srxn1,1,0,0.5275505185127258,0.4488092064857483,0.02364026941359043
Ppib,1,1,0.35377129912376404,0.5752635598182678,0.07096517831087112
Gm26672,1,0,0.4465826153755188,0.37868383526802063,0.17473353445529938
Lims1,1,2,0.20247097313404083,0.3126099407672882,0.48491910099983215
Atp6v1g1,1,1,0.37276381254196167,0.5297542810440063,0.09748195856809616
Stk35,1,1,0.3499578535556793,0.5651812553405762,0.0848608985543251
Ccnd1,1,0,0.5047820210456848,0.4444948434829712,0.05072317272424698
Rpf1,1,1,0.33980175852775574,0.5278075933456421,0.13239061832427979
Nefl,1,1,0.24937915802001953,0.7004760503768921,0.05014479160308838
Cmss1,1,2,0.2923735976219177,0.17639455199241638,0.5312318801879883
Astn2,1,2,0.10755401849746704,0.14984625577926636,0.7425997257232666
Msh3,1,0,0.39211854338645935,0.26168543100357056,0.3461959958076477
Stard13,1,0,0.3692576289176941,0.2807499170303345,0.34999242424964905
Sigmar1,1,0,0.5242440700531006,0.3901289105415344,0.08562704175710678
Fech,1,1,0.2001110166311264,0.47997722029685974,0.3199116885662079
Dexi,1,1,0.34045255184173584,0.5663862824440002,0.09316116571426392
Gm9725,1,1,0.15740834176540375,0.5466546416282654,0.29593706130981445
Clip2,1,0,0.7088881731033325,0.2513156533241272,0.03979622200131416
Mrgbp,1,1,0.34251853823661804,0.5880342125892639,0.06944727152585983
Zmym1,1,0,0.5540737509727478,0.38725993037223816,0.058666329830884933
Cirbp,1,0,0.7437161803245544,0.235780268907547,0.020503530278801918
Nfatc2,1,0,0.5880406498908997,0.23972417414188385,0.1722351461648941
Ankib1,1,0,0.35279932618141174,0.3220826983451843,0.32511794567108154
Uros,1,0,0.5037663578987122,0.46258240938186646,0.033651214092969894
Haus3,1,0,0.44074875116348267,0.38878700137138367,0.17046429216861725
Dnttip2,1,1,0.34301164746284485,0.508804440498352,0.1481839269399643
Rsl1d1,1,0,0.4731934666633606,0.4073130786418915,0.11949343234300613
Wasl,1,1,0.3312731981277466,0.35553252696990967,0.31319427490234375
Serinc1,1,1,0.28510043025016785,0.5927273035049438,0.1221722662448883
Ppm1m,1,0,0.6351212859153748,0.3354794383049011,0.029399292543530464
Klhdc1,1,1,0.17070381343364716,0.6134162545204163,0.21587993204593658
Gm26618,1,1,0.17977850139141083,0.5917059779167175,0.22851552069187164
Zfp770,1,1,0.3003094792366028,0.6004529595375061,0.09923757612705231
Cnppd1,1,0,0.6270877718925476,0.33589377999305725,0.03701840341091156
Tdrd7,1,1,0.2222045212984085,0.4940594732761383,0.283735990524292
Slc52a2,1,0,0.5040519833564758,0.46887001395225525,0.027078013867139816
Tob2,1,0,0.8087923526763916,0.16214613616466522,0.029061580076813698
Golga7,1,1,0.39302411675453186,0.5581707954406738,0.04880507290363312
Fem1a,1,1,0.3456798195838928,0.6149288415908813,0.039391376078128815
Rpp38,1,1,0.4485083818435669,0.4813717305660248,0.07011991739273071
Hcn3,1,0,0.49952688813209534,0.4534767270088196,0.04699638858437538
Sec22c,1,0,0.6645404696464539,0.2896941304206848,0.04576542228460312
Pcdhb20,1,1,0.30537453293800354,0.6107381582260132,0.08388736099004745
Kat2b,1,2,0.10574229806661606,0.3874206840991974,0.506837010383606
Tm9sf1,1,1,0.44115325808525085,0.4640169143676758,0.09482989460229874
Cspg5,1,0,0.6183440685272217,0.34867167472839355,0.03298426792025566
Ash2l,1,0,0.4389817714691162,0.34954431653022766,0.21147388219833374
Lrfn5,1,2,0.2797991931438446,0.18169479072093964,0.538506031036377
Aptx,1,1,0.2278808206319809,0.6633691191673279,0.10875004529953003
Btbd8,1,0,0.6092004179954529,0.23173266649246216,0.15906694531440735
D5Ertd579e,1,0,0.5437412858009338,0.16461864113807678,0.2916400730609894
Sned1,1,1,0.17883093655109406,0.6523162126541138,0.16885283589363098
Nr2f6,1,0,0.5108166337013245,0.4636659622192383,0.025517432019114494
Zfp944,1,0,0.5164111852645874,0.42765718698501587,0.055931638926267624
Usp43,1,1,0.2165852040052414,0.5575230717658997,0.22589175403118134
Itga4,1,1,0.2804759740829468,0.4632643759250641,0.25625964999198914
Lrp4,1,0,0.41931459307670593,0.35980936884880066,0.2208760678768158
Ost4,1,1,0.2765883207321167,0.6272403001785278,0.09617142379283905
Park7,1,0,0.6468867063522339,0.29358747601509094,0.05952586233615875
Afap1,1,2,0.23309144377708435,0.3770030736923218,0.38990548253059387
Tollip,1,1,0.25147876143455505,0.6494332551956177,0.09908799082040787
Slc11a2,1,1,0.38543009757995605,0.4728156328201294,0.14175428450107574
Dnttip1,1,1,0.3218596279621124,0.6304124593734741,0.04772794246673584
Itfg1,1,0,0.3942565321922302,0.35700514912605286,0.2487383335828781
4930527B05Rik,1,1,0.3284448981285095,0.5909932851791382,0.08056182414293289
Pdcd11,1,0,0.5992422103881836,0.30235975980758667,0.09839800745248795
Zfp120,1,1,0.2325107306241989,0.70900559425354,0.058483660221099854
Snx1,1,1,0.3383522629737854,0.4525458514690399,0.20910190045833588
Slain2,1,1,0.2510947585105896,0.44841447472572327,0.30049070715904236
D2hgdh,1,1,0.21911728382110596,0.6516324877738953,0.1292501986026764
Rpl18,1,0,0.619992733001709,0.353772908449173,0.02623433619737625
Manba,1,1,0.26061350107192993,0.3804892301559448,0.35889726877212524
Nanos1,1,1,0.39519304037094116,0.4657178521156311,0.13908904790878296
Nbeal2,1,0,0.5762675404548645,0.3721967935562134,0.05153568089008331
Stradb,1,1,0.3227764666080475,0.5568622350692749,0.1203613132238388
Emid1,1,1,0.4050676226615906,0.5181845426559448,0.07674779742956161
Ptchd4,1,2,0.2482878863811493,0.3014276623725891,0.450284481048584
Arfrp1,1,1,0.22564075887203217,0.7395141124725342,0.03484511375427246
Kdm2b,1,0,0.6708383560180664,0.23564697802066803,0.09351469576358795
Prrg3,1,1,0.3282368779182434,0.5139951705932617,0.15776795148849487
Ddx52,1,1,0.43921932578086853,0.45770877599716187,0.10307187587022781
Onecut2,1,1,0.16114696860313416,0.5240010023117065,0.3148520290851593
Ing2,1,1,0.2599553167819977,0.6939340829849243,0.04611063748598099
Ndrg2,1,1,0.2104237824678421,0.6852583289146423,0.10431788861751556
Cd164,1,1,0.26576727628707886,0.6624748110771179,0.07175791263580322
Dut,1,1,0.12483944743871689,0.8165501952171326,0.05861034616827965
