,DEG,pred,score_0,score_1,score_2
Nup205,1,0,0.3548000752925873,0.3195207417011261,0.3256791830062866
Klhdc4,1,1,0.4542038142681122,0.47174540162086487,0.07405082881450653
Luzp2,1,1,0.3289656937122345,0.439502477645874,0.23153188824653625
Osgepl1,1,1,0.20022475719451904,0.5473924875259399,0.25238272547721863
Spg20,1,1,0.4018160402774811,0.4510413110256195,0.1471426635980606
Slc39a10,1,2,0.2118130922317505,0.3645423948764801,0.4236445128917694
Rbm12b1,1,1,0.21436461806297302,0.5595319867134094,0.22610338032245636
Ppp1r9b,1,1,0.37815597653388977,0.537489116191864,0.08435489982366562
Catsperg1,1,1,0.2627784013748169,0.6511713266372681,0.08605027198791504
Bbs1,1,0,0.5241261720657349,0.3971179127693176,0.07875589281320572
Slc37a4,1,1,0.4019211232662201,0.4885656535625458,0.10951325297355652
Pqlc1,1,0,0.47733429074287415,0.34619978070259094,0.17646591365337372
Zfp873,1,1,0.2927688658237457,0.5013435482978821,0.2058875560760498
Dusp26,1,1,0.24482361972332,0.5568631887435913,0.19831320643424988
Rpl29,1,0,0.5490291714668274,0.3946874737739563,0.05628334730863571
Kndc1,1,1,0.27625972032546997,0.6071443557739258,0.11659591645002365
Lrrc51,1,0,0.5847587585449219,0.30767208337783813,0.10756910592317581
Inpp5f,1,0,0.4180053770542145,0.36605897545814514,0.21593567728996277
Smug1,1,1,0.304857075214386,0.5641821622848511,0.13096073269844055
Thumpd3,1,1,0.4405162036418915,0.4443402588367462,0.1151435449719429
Ccnb2,1,1,0.21464848518371582,0.6330528259277344,0.1522987186908722
U2af2,1,0,0.6906102895736694,0.23972348868846893,0.06966619938611984
Maged2,1,1,0.32574746012687683,0.4398384690284729,0.23441413044929504
Gm15478,1,1,0.2044709175825119,0.5218885540962219,0.27364057302474976
Tfrc,1,0,0.5747132897377014,0.36555108428001404,0.05973562225699425
Hip1,1,0,0.5961645245552063,0.31151461601257324,0.09232084453105927
Megf11,1,1,0.3163105845451355,0.5805424451828003,0.10314694792032242
Tdrd7,1,2,0.2902112603187561,0.30021944642066956,0.40956932306289673
Airn,1,1,0.39755240082740784,0.4472256004810333,0.15522196888923645
Gmeb2,1,1,0.26937660574913025,0.6521890759468079,0.0784342959523201
Dazap2,1,1,0.2579732835292816,0.6633539795875549,0.07867277413606644
Pink1,1,1,0.25425437092781067,0.6898603439331055,0.05588529258966446
Arhgef28,1,0,0.5226938128471375,0.20022450387477875,0.2770817279815674
Zxdc,1,1,0.1515207290649414,0.7658540606498718,0.08262521773576736
Hsf1,1,0,0.6119828224182129,0.3394067585468292,0.04861041158437729
Dynll1,1,0,0.5021790266036987,0.4033309519290924,0.09449002146720886
Trim39,1,0,0.5691817998886108,0.3400284945964813,0.09078971296548843
H2-Ke6,1,1,0.3170410096645355,0.633210301399231,0.04974871501326561
Fry,1,0,0.7567720413208008,0.17073394358158112,0.07249399274587631
Tor2a,1,1,0.4338815212249756,0.43949833512306213,0.1266200989484787
Slc39a11,1,2,0.27809932827949524,0.28344693779945374,0.4384537637233734
Brpf1,1,1,0.3740685284137726,0.5506401658058167,0.07529131323099136
Dbp,1,0,0.6305232048034668,0.31391578912734985,0.05556103214621544
Hey1,1,1,0.23932331800460815,0.5498195886611938,0.2108570784330368
Ndufa6,1,0,0.42665040493011475,0.4034499228000641,0.16989967226982117
Nfkbid,1,1,0.29650118947029114,0.5839965343475342,0.11950225383043289
D930016D06Rik,1,0,0.5231189727783203,0.37170931696891785,0.10517170280218124
Gm9866,1,2,0.12850068509578705,0.392210990190506,0.4792882800102234
Pbx3,1,1,0.3202255666255951,0.48055991530418396,0.19921450316905975
Dclre1a,1,1,0.38540661334991455,0.4742719829082489,0.14032137393951416
Creld2,1,1,0.2929786145687103,0.6269940137863159,0.08002735674381256
Pcdhb17,1,1,0.31794193387031555,0.49810510873794556,0.18395289778709412
Ypel1,1,1,0.33013463020324707,0.5827274918556213,0.0871378481388092
Acss1,1,1,0.15354305505752563,0.557990312576294,0.2884666621685028
Psg16,1,0,0.6133024096488953,0.30632850527763367,0.08036905527114868
Etnk2,1,1,0.276848167181015,0.6221879124641418,0.10096395760774612
Lzts1,1,0,0.5151121616363525,0.2728317677974701,0.21205608546733856
Grm3,1,2,0.21953563392162323,0.329433798789978,0.45103058218955994
Dynll2,1,1,0.28398987650871277,0.5955386161804199,0.12047147750854492
Kif13a,1,0,0.5053504109382629,0.3104623556137085,0.18418723344802856
Pdlim5,1,1,0.22778844833374023,0.4256226122379303,0.34658893942832947
Sec13,1,1,0.4227362871170044,0.47034934163093567,0.10691440850496292
Bmp3,1,1,0.23472021520137787,0.6335984468460083,0.13168129324913025
Atg2a,1,0,0.5443611741065979,0.3907985985279083,0.06484018266201019
Kiz,1,1,0.14087627828121185,0.6108214259147644,0.24830226600170135
Neurl1b,1,1,0.3554248511791229,0.5653587579727173,0.07921639084815979
Rbmxl1,1,1,0.2555912435054779,0.510189950466156,0.23421885073184967
Mfn2,1,0,0.6812475919723511,0.2515402138233185,0.06721221655607224
Vcp,1,1,0.3558081090450287,0.5087141394615173,0.13547775149345398
1110038B12Rik,1,0,0.5371314287185669,0.32991382479667664,0.13295479118824005
Col24a1,1,2,0.12553808093070984,0.27779436111450195,0.5966675281524658
Phka1,1,1,0.1703750640153885,0.4523998498916626,0.37722504138946533
D430019H16Rik,1,0,0.4727606475353241,0.369067907333374,0.15817146003246307
Nfe2l1,1,1,0.3788251280784607,0.5295553803443909,0.09161945432424545
Gm14798,1,1,0.14335781335830688,0.4887915849685669,0.3678506016731262
Pkm,1,0,0.5786346197128296,0.3479573428630829,0.07340805977582932
Mlst8,1,0,0.49409472942352295,0.4425259828567505,0.06337930262088776
Eef1a2,1,1,0.2311907410621643,0.6958717703819275,0.0729374960064888
Ofd1,1,1,0.2788050174713135,0.41800883412361145,0.30318617820739746
Unk,1,1,0.4622916281223297,0.46811720728874207,0.06959111243486404
Cep57l1,1,1,0.3013556897640228,0.3509591221809387,0.34768518805503845
Nop56,0,0,0.4714047610759735,0.35064181685447693,0.17795345187187195
Slc44a2,0,1,0.33567920327186584,0.5867916941642761,0.07752911001443863
Slmap,2,0,0.6057252287864685,0.285282701253891,0.10899204760789871
Pfkm,0,0,0.5464031100273132,0.32532134652137756,0.1282755583524704
Slc8a2,0,0,0.660148024559021,0.28355541825294495,0.056296564638614655
Edc4,0,0,0.510386049747467,0.4180965721607208,0.07151735574007034
Ablim2,0,0,0.6817213296890259,0.24897678196430206,0.06930194050073624
Myo9b,0,0,0.44028058648109436,0.4246825575828552,0.1350369155406952
Fgfr2,2,2,0.3678121268749237,0.24370825290679932,0.38847967982292175
Sbf1,0,0,0.6237566471099854,0.2855648100376129,0.09067853540182114
Wnk2,0,0,0.6724990606307983,0.2488914579153061,0.07860949635505676
Unc13a,0,0,0.5785941481590271,0.372204065322876,0.049201831221580505
Etl4,2,2,0.10676208883523941,0.14620622992515564,0.7470316886901855
Gpc5,0,2,0.12228125333786011,0.15852013230323792,0.7191985845565796
Ube2o,0,0,0.5625525712966919,0.3419158160686493,0.09553166478872299
Cdipt,0,1,0.42554718255996704,0.49651071429252625,0.07794211059808731
Shank2,0,0,0.6554647088050842,0.2564345598220825,0.08810069411993027
Gng3,0,0,0.5934616923332214,0.33098554611206055,0.07555272430181503
Rbfox2,0,2,0.38380202651023865,0.15832772850990295,0.4578702449798584
Galntl6,0,2,0.2541083097457886,0.1839047074317932,0.5619869828224182
Syp,0,1,0.3537615239620209,0.5534716248512268,0.09276683628559113
Scn8a,0,0,0.6595616340637207,0.20344257354736328,0.13699577748775482
Dnajc7,0,1,0.4082837700843811,0.46987295150756836,0.12184331566095352
Sod2,2,0,0.4553045332431793,0.45462918281555176,0.09006631374359131
Ppt1,0,1,0.34105125069618225,0.5492972731590271,0.10965145379304886
Asxl2,0,0,0.5360656380653381,0.3305346667766571,0.13339966535568237
