gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
C230038L03Rik,0.17069861456984653,0.011994908936321736,0.008878513663075864,0.00338034869171679,0.001146009285002947,0.005561938192695379,0.03349383396562189,-0.1301926369359717,-0.03162635828834027,-0.10403837350662798,-0.0476501598674804,-0.011212683343328535,-0.07363722000271082,0.005223562568426132,0.28077888605417683,0.057124659456312656,0.03044686553766951,-0.007540254592895508,-0.014532885877415538,-0.024591610499192028,0.07615183063782752,0.043738318961113694,0.0,1.0
Ccdc171,0.5655798695562407,0.008961793538182973,0.00790412594564259,0.00338034869171679,0.0020088240411132575,-0.009783052108250558,-0.024363459553569555,-0.03061864066403359,-0.03400403727311641,-0.015292656295932829,-0.0550219363393262,-0.025110205416567624,0.026121512232348324,-0.0265336462110281,-0.13178410107037053,0.27535282746888695,0.022201829117257148,0.00852943175472319,-0.07798388672992587,-0.04487016392871737,0.08400730772875249,-0.08929944894916844,2.0,2.0
Kdm5b,0.4011311035556719,0.009165927544236183,0.008720508352853358,0.004931277222931385,0.00665907435119152,0.024631424974650144,0.023088484476320444,-0.04149408134631813,0.08861299432814121,-0.05258168041706085,-0.060455245862249284,-0.03319191901013255,0.036772276259434876,0.005111262053251266,-0.08874916972126812,0.15315021704882384,-0.08969954935950226,0.04392460826784372,-0.037659163028001784,-0.14980805167462677,0.031887275371700524,-0.008802093677222728,2.0,2.0
Drosha,0.5545016243890859,-0.007487900950945914,0.012287316168658436,-0.027431440157815814,0.001045463727787137,-0.019625568576157094,-0.015207535601221026,-0.047275695009157064,-0.008305403022968677,0.002299552254844457,-0.06577731816563755,-0.0507844968768768,-0.01427134919213131,0.00453444215003401,0.16435982197523116,0.19942667725030333,-0.0009351236652582884,-0.07571261903271079,-0.0708845447935164,-0.0397560628131032,0.03766000890173018,-0.08180327918380499,1.0,2.0
Polr2b,0.20521183209493757,-0.006896359859965741,0.010940475407987833,-0.02747146979672834,0.0013700200733728707,-0.016647008787840603,0.018906565965153277,-0.04316281168321438,-0.01398451501125237,-0.061815803069621325,-0.08174605303327553,-0.053157252185046674,-0.029011028143577276,0.005302793378941715,-0.12140355822630226,-0.286999964308925,0.02799932054243982,-0.13000412535853684,-0.10216351622715593,-0.07720185779966414,-0.017067646645009517,-0.15540094417519867,1.0,0.0
Polr2a,-0.08328396131983026,0.023322061917278914,0.020926224384456873,-0.02588737797457725,-0.001433100476861,-0.017539567202329635,0.010316530424170196,0.16781112123280764,-0.02897188026458025,0.022954785879701376,0.2509878630063031,0.054572353530675174,-0.05873400966636837,0.027700821990147232,-0.011049958997173235,0.04678841227199882,0.055542015256360176,-0.012823682278394699,-0.0339547951053828,0.005201817788183689,0.01562745971605182,0.15034695215523242,1.0,2.0
Tpm1,-0.0008531058131484315,0.0067533988237846645,4.86048124730587e-05,0.017633998470846565,0.005212291618809104,-0.0213230412453413,-0.015160646752920002,-0.052693449024300204,-0.007236048498889432,-0.016991746202111243,-0.06617167287855409,-0.033801273985300216,-0.0730440187943168,0.0006850562570616603,-0.1842755028558895,-0.2850970707833767,0.055348889687884366,-0.023818902429193257,-0.08031146049499512,-0.0017694940231740475,-0.006224280069582164,-0.061472383178770545,1.0,0.0
Hdac6,-0.22539224195061253,0.023917458248324693,0.0015609097993001342,0.002531056166626513,-0.001433100476861,-0.018373406529426574,0.00372367074014619,-0.08637271956024051,-0.01987399174249731,0.009075565293896944,-0.045740575043018906,0.08159833871992304,-0.037157569960691035,-0.010279166675172747,0.03115976420463994,0.06528835768345743,0.006747076474130154,-0.09174196504056453,-0.0255391502706334,0.01570102706551552,0.03281455116346479,-0.0502005470590666,1.0,1.0
Ddx39,-0.44157366528874264,0.023917458248324693,0.009530188306234777,0.015392338796518744,-0.008391626626253128,-0.020901296436786652,0.011709002065472304,-0.0397515845514863,-0.02828381768777035,0.00022816241485998034,-0.05124982710694894,-0.013122371716890483,-0.02684544990770519,0.006502092382870615,-0.07938512686640024,0.035830814429209566,-0.0004034393047913909,0.08818176294676959,-0.0032613319577649235,0.006495028622448444,-0.03379442160949111,-0.02287077479995787,1.0,1.0
Sf3a2,-0.5708289603493176,0.03596565511310473,0.019871856700628996,-0.022553583404514937,0.005464758574962616,-0.011938083171844482,0.0123117734817788,0.08310665564378723,0.19334907529089831,0.006465625888668,0.4850705919484608,-0.03779367037583142,0.009457424897700548,0.017374353199265898,-0.0006982449628412723,0.039337157281697725,0.05567199900746345,-0.031826564427465204,0.03323332968167961,0.005400262475013733,-0.0010315339313820004,0.10119727955665439,1.0,2.0
Clip4,0.5511093465611339,-0.0038054631536942906,0.013994460506364704,0.00044662015978246927,0.009734039837494492,-0.008693884480744601,0.023225644463673235,0.11025515582732623,-0.11481113105546684,0.010065609258599579,0.0769350897532422,0.08080291998572647,0.02856833620928228,0.020162047035992146,0.18982739809318447,0.13393699682783336,-0.1129685982875526,0.11504341698251665,0.00452328004874289,0.00916988009121269,-0.06633063054643572,0.0028943066345527768,1.0,2.0
Chdh,0.05681937097106129,-0.010675022501964122,0.011788685997016728,-0.027812606459483503,0.001045463727787137,-0.014211845621466636,0.014767879587598145,-0.21109880024087033,-0.03633056082762778,0.007765015787445009,-0.06802123962901532,-0.006875308167655021,-0.06757793423952535,0.014443619889207185,-0.018959303139708936,0.06353412037715316,0.02667016367893666,-0.03618042373098433,0.08834844237193465,0.00912290595471859,0.014293138468638063,0.09558859328273683,1.0,1.0
Ccdc136,0.13787314085755498,-0.006992584704712499,0.018163664238527416,0.014371278882026672,0.006203717300668359,-0.013850974272936583,0.01654201516415924,0.09593628511996939,0.01312889481894672,0.011856077816337346,-0.06861633136868477,-0.1045064259134233,0.03786750252358615,0.010021173087880015,0.06155806934228167,0.06295509233605116,0.03487468103412539,-0.08491868184879423,0.07762955061160028,0.00916988009121269,-0.012063064705580473,0.1967988924495876,1.0,1.0
Efcab14,0.24935522484360262,0.00837066034320742,0.030114631927572192,-0.0022381045948714016,0.0016119926515966653,-0.017028715237975122,0.023225644463673235,0.07751766570145265,-0.033011281401850286,-0.1043188004847616,-0.09151681563700549,0.0017629038891755044,0.00810803480912,0.015845994614064694,-0.013739036811748519,0.08202228723559529,-0.05660433758981526,-0.05499289399012923,-0.02709203672595322,0.013585938573814928,-0.010569028425961732,-0.05071884543634951,1.0,2.0
Dpm1,0.008992530850227921,0.023322061917278914,0.048584558172151446,0.018840408236719668,-0.001433100476861,-0.016239059790968895,0.013883053655736149,0.026247325357981025,-0.008796927412040531,-0.010906785344704985,-0.007933135712519288,-0.05663844518829137,0.06854440413415432,0.022626926926895975,-0.058240819540806114,0.08193098220101092,0.06562258975114674,0.13827185315079987,0.10310684378724545,0.008893104568123818,0.013136646682396532,0.1478536850726232,1.0,2.0
Fbxo36,0.25067896690918134,-0.007487900950945914,-0.05587534888181835,0.0016520110215060412,0.001045463727787137,-0.019159556813538075,0.032424251548945904,-0.0444283556688606,-0.01731731219566427,0.0024200750212185086,-0.05330118646612391,-0.031174547327682375,-0.03136609800625592,-0.01609033930581063,0.002085907943546772,-0.22916207116097212,-0.06163183699245565,-0.045025731574278326,-0.10131101472303271,-0.07720185779966414,-0.018103425018489362,-0.04047474320046604,1.0,0.0
Nap1l2,-1.4997622237401083,-0.028872911795042457,-0.0014288297295570373,-0.007189672221429646,-0.017243898548185824,-0.013198492676019668,0.005852121866773814,-0.05248647210682975,-0.011354454830288886,0.0012476638657972217,-0.036660314202308655,0.05382225196342915,-0.020484776097582653,-0.0023276167595759033,0.043783888146281244,0.06241750205866992,-0.004049206736963243,-0.12284762086346745,-0.019242578479461373,0.009891753755509854,0.0012792291678488256,-0.014252354763448239,1.0,0.0
Ilkap,0.01832762681413442,0.004318907314882381,-0.004234695006161928,0.02868415127741173,-0.09472364379791542,0.13826093753799795,0.012142582279630006,-0.14604453809544793,-0.035547500271350146,-0.09792751375585794,-0.05207759544136934,-0.0265221274853684,-0.03808213872602209,-0.04191381187178195,-0.06254737150389701,-0.07395954595558578,0.05522879566065967,0.1653963962662965,0.05896152808330953,0.017130249845795333,-0.005570462548639625,0.08400684294756502,1.0,1.0
Timp3,0.26365070111351085,0.00837066034320742,0.025844632117077708,0.001619405618403107,0.0016119926515966653,-0.013913911320269107,0.03607645005919039,0.0647621608688496,-0.007177946553565562,0.022693912112154067,-0.014668283420614898,0.08865181483328342,-0.009121666140854358,0.024454732565209268,0.08428450794308447,0.11219661699607969,-0.06356788572156802,0.1843293066509068,0.07305455951951444,0.010460736379027367,0.03787441204302013,-0.035313183944672345,1.0,2.0
Gm15513,-1.6989269953966142,0.023322061917278914,0.00681038751732558,0.009503728298004716,-0.009029229022562504,-0.011288837268948556,0.004582227270584553,0.09465524496277794,-0.011069160178303719,0.007972817840054632,-0.018252852307632565,0.07984672737307846,-0.021177571483422072,0.00641468872781843,-0.01025115562195424,0.05432587898976635,0.01732659845612943,-0.05998660399578512,-0.019131211689673366,0.006981303147040307,0.0012246035924181342,0.060669005485251545,1.0,0.0
Plxnb2,0.05694404820213094,0.023322061917278914,0.028422180702909826,0.011357455500401556,-0.001433100476861,-0.01722037769854069,0.010316530424170196,0.16992669535102323,0.03991063360124827,0.011856077816337346,0.23460899791214615,-0.06454129272606224,0.044461429887451234,0.02483353034593165,0.03749935823259875,0.06181913529580925,0.05966920379549265,-0.05590098366141319,0.06124332646839321,0.007855856553651392,-0.007078134035691619,0.19027452366426587,1.0,2.0
H2afz,-1.2955507945921272,-0.01298951257718727,0.00562346734572202,0.0011925774859264493,-0.004958038637414575,-0.008964112335816026,0.0075945937051437795,0.08567973555444042,-0.0020925438730046153,0.004480086991097778,0.27814737213775514,-0.03413726122351363,-0.030263880947604776,-0.011376040647737682,0.04087939163437113,-0.12047078498406336,0.026669539245776832,-0.0804634721763432,-0.03018462204374373,0.006516426838934422,-0.0035490619856864214,-0.06407492482569069,1.0,0.0
Rab11fip5,0.27742126079741863,-0.010184696114156394,0.03145849386230111,-0.02771731488406658,0.001045463727787137,-0.014850224629044532,0.01654201516415924,0.06065756477502873,-0.01882387397810817,0.013368008453398942,-0.04650698591023684,0.07086497084237635,0.0031716195004992185,-0.029056588830426337,-0.015852928484091536,0.14532664448954166,0.013797103553079068,-0.06569557148963213,-0.03975628572516143,0.00806598786264658,0.03679473119787872,-0.06383548440411686,1.0,2.0
2510002D24Rik,-1.456482419660315,0.023917458248324693,-0.0012081662402488292,0.006048014764674008,-0.009029229022562504,-0.011288837268948556,0.007151461723260581,-0.053903154970903415,-0.016129872091114522,0.0012476638657972217,-0.033951845397241415,0.05531941241351888,-0.01494479471584782,0.003987138727679849,0.02444992621196434,0.06803209646604955,-0.024598117717541754,-0.12020911365747451,-0.028787584439851344,0.005006443448364734,0.0012792291678488256,-0.01668951998464763,1.0,0.0
Rif1,0.16875159586314112,-0.014667680293787271,-0.042535059279762207,-0.01777229882776737,0.001045463727787137,-0.01524650502949953,0.028795826786663384,-0.06058511330462352,-0.017975329974433407,-0.13611467112787068,-0.04625920843798667,0.07997871491592377,-0.03526802820619196,0.0007378373714163899,-0.03494301051832736,0.0887267613876611,0.01230860409385059,-0.05206145481206477,-0.03626225358806551,0.008889457322657108,-0.05660609256476164,-0.02011757072992623,1.0,1.0
Rfc1,0.29398430343251675,-0.010710045816376806,0.014185694311745465,0.011581459832377732,0.001045463727787137,-0.017800020836293697,0.07397858255077154,-0.17424821856766357,-0.03962661109864712,-0.002407312807627022,-0.04990996121428907,-0.01257008609827608,0.0056621636915951965,-0.011401826748624444,-0.09379291233606636,-0.3167525632912293,0.028942068172618747,-0.020233586840331556,-0.09870154398027807,-0.0022905206214636565,-0.003915985086932778,-0.02050961498505785,1.0,1.0
N4bp2l1,0.07154259886592626,0.03596565511310473,0.02559056886471808,-0.023335572467185556,0.007709444537758827,-0.015449167415499687,0.013883053655736149,0.15359650623751805,0.1253502495554858,0.01823982257861644,-0.019362286636605858,0.00712321987375617,0.0023916404461488128,-0.09615132346749306,-0.005491397753357888,-0.13311782129952918,0.02672110443469137,-0.030117784319445493,-0.08534330904949457,0.004295426839962602,-0.01428359624929726,0.16976284022442997,1.0,2.0
Ccnl2,-0.24741673365235328,0.03596565511310473,0.01412282545119524,-0.006181842787191272,0.0007509183883666992,-0.012578909881412983,0.009169213394634425,0.10022475054953248,0.21717243583087112,0.012219274719245731,-0.0668645061692223,-0.09160646754316985,-0.03485987820662558,0.010242992946878075,-0.0016451968811452388,-0.07151389020174975,0.025780688324011862,-0.04059458609670401,0.0549988271901384,0.0024018670292571187,-0.01627247635042295,0.15618348923511804,1.0,1.0
Ccdc186,0.2048084632330574,-0.010710045816376806,0.010658851526677608,-0.008981331090908498,0.001045463727787137,-0.018188629634678363,-0.07486426354385912,-0.007746943678430398,-0.017381762502482162,0.016034940760582685,-0.054160931730875744,-0.03928925574757159,-0.003925586419645697,-0.05113947941921651,-0.12870444905012846,-0.2676201803423464,-0.10465665441006422,-0.0001054963655769825,0.1544534484203905,-0.11202792685478925,-0.01192096003331244,-0.10223555773496627,1.0,0.0
Rufy2,0.2953282331558876,-0.007487900950945914,0.023481766991317272,-0.0022381045948714016,0.0008112089056521655,-0.01390567060559988,0.013245828980579973,0.05349356040591374,-0.11339339373167605,0.008102471623569727,-0.06121643847320229,-0.04030913466122001,0.03868145637679845,-0.006364730545319617,0.0016843471210449934,0.10760515420697629,-0.059065862596035,-0.049958105739206074,-0.018559509692713617,0.010931899808347224,-0.05686073310673237,-0.0221704825758934,1.0,2.0
Tacc2,0.6069388207304292,0.0065294413795345466,0.010806687385775149,-0.027812606459483503,0.0010123342368751765,-0.009746086709201336,0.03218605736736208,-0.04047353470697999,-0.07506136038340629,-0.019755192901939153,-0.058228625059127806,-0.012885990284848959,-0.008009441976901144,0.010289409277029336,-0.007941323958802968,0.1419803666835651,-0.031157555258832872,0.13869213046506046,0.0927283618086949,0.00912290595471859,0.03654009065590799,0.08271757503505796,1.0,2.0
Tjp2,0.4560579702979885,-0.007487900950945914,0.02436587356030941,0.009717148491181432,0.0008112089056521655,-0.01143195217475295,0.009101988351903855,0.13549083684571087,-0.195394762060605,0.013136366764083505,0.17925102927838452,0.01237674524076283,0.01656507479958236,0.017840070156380533,0.05070816203369759,0.1469652422470972,-0.008541431538760661,0.13877705651335417,-0.0030153527110815047,0.00877059992402792,0.03654009065590799,-0.03146583964116871,1.0,2.0
Ost4,-1.3946473440527916,-0.01298951257718727,0.005682633989490569,-0.0005579320155084133,-0.00948364995419979,-0.009494689404964446,0.0026857556053437293,0.07914687588767265,0.008743911916390061,0.0023384211165830495,-0.05564678601571359,-0.01270112509781029,-0.014839071452151985,-0.005795076212380081,0.13586345698160585,0.05507172595942393,0.01442841911688447,-0.16148892446421087,-0.026319895554333925,0.005910229575820267,-0.010448012882843614,-0.01667166738305241,1.0,0.0
Megf11,0.585259285105858,-0.010184696114156394,-0.027908081572968514,0.020176461422815917,0.001045463727787137,-0.015074137784540653,-0.016280318453209475,-0.06881393872667103,0.014471278423443437,0.0021298873936757444,-0.0256067911721766,-0.0116206116322428,-0.02080950265051797,0.021248353547416627,0.1486544101126492,0.19893422820139675,0.03896915331337368,0.23263633001595735,0.10349696036893874,0.00912290595471859,0.03679473119787872,0.05709340119268745,1.0,2.0
Tsc22d1,0.24593789022881538,-0.012666361588344444,-0.0418459077225998,0.021432637381367386,0.006203717300668359,-0.019935806170105933,-0.044436188304098324,0.10385557549161603,-0.012874245112761855,-0.009674573903903366,0.006085964932572097,-0.07673517137067393,-0.10117664379067719,-0.01566528241150081,-0.2981878386437893,-0.4003218255005777,-0.024885734575946117,-0.027423363241832702,-0.08483109412249178,0.011567918127402663,0.007271163361147046,-0.10343347992748023,1.0,0.0
