gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,18mo.9mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.T.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,loop_size.log.mean.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Src,0.1786537381960079,-0.03529910330660641,-0.03880122074857354,0.08608867077156901,0.013910474414005876,-0.04450788913294673,-0.11433210995979608,0.08123950498178602,-0.030487848536577076,-0.007867607569787652,-0.028288147263228893,0.03459790227003395,-0.01334797266870737,0.02039064697921276,-0.00454828642308712,-0.008659022822976113,-0.02838709727395326,0.5602934248466045,-0.03544869835488498,0.04551406117156148,0.05596870101988315,-0.09192710887640715,-0.03221244452521205,-0.13049227725714446,-0.016950772805139423,-0.019214003272354604,-0.05564418238122016,0.01094455886632204,-0.14217896938556807,1.0,2.0
Pdgfa,-0.22729134921450167,-0.024937914703041315,-0.0018007521890103816,-0.14845412475988268,-0.023100142404437064,0.0453144309669733,0.027795718544803096,-0.0895259343890939,-0.0415677257720381,-0.007704191508237273,0.027794263791292906,0.028253986686468124,0.014653414450585843,-0.08791984692215919,0.00587477557361126,-0.021699373535811903,-0.02017789351288229,-0.08700457660248503,-0.007836490324698388,-0.09608726066537202,-0.02129320319276303,-0.07238049982115627,-0.0393077164888382,-0.030618476690724494,0.08077519156970084,-0.025966974487528206,-0.051555465245619415,-0.010617712028324604,-0.21392315838020295,1.0,2.0
5330439K02Rik,-0.11946141036693007,-0.024468379700556396,-0.04170427469536662,0.07031357875093817,-0.019528724122792482,-0.021856999173760414,-0.08075913518667222,0.10621012257412075,-0.041072746177669615,-0.00741757791955024,-0.028288147263228893,-0.015382181731984019,-0.013589417226612568,0.017080014273524284,-0.009408278772607446,-0.01636841566301882,-0.05948965262621641,-0.0694301564944908,0.12967424956150353,-0.1754413182521239,-0.05385634437203407,-0.08343564365059138,-0.03730701513588428,-0.12740039689932017,-0.044805542882531885,-0.023032261822372675,-0.05140297553502023,-0.013410135507583618,-0.22774028938030824,1.0,1.0
Cdk19,0.35136248633265493,-0.021805314384400844,0.020756035447120666,0.09032913148403168,-0.03942713232710957,0.045911951512098315,0.06401542753679677,0.11414061050862073,-0.1844268399104476,0.0015810901578515767,-0.007660086434334516,-0.07797723453491927,-0.013395499233156442,-0.03533469216898084,-0.006291850982233882,-0.0205897618830204,0.04136975667439401,-0.030704751899465917,0.003797260627616197,-0.009091208716854452,0.04402382783126086,-0.16954030454158783,-0.009476529313251375,0.06960836953483522,0.026142656598240138,0.012329931743443013,-0.012283111079595984,-0.0024208177998661993,0.2980659770686179,1.0,1.0
Stk25,-0.17092726755421608,-0.02514515005517751,0.013831793661229313,0.1343297154083848,0.2808320932742208,-0.018935853634029626,0.045714587373659014,0.13622006392106414,-0.04489250036654994,0.0030695511400699615,0.016353762838989497,-0.019893603197997437,0.0020309923216700553,-0.08702957674860955,0.00587477557361126,-0.01993568555917591,0.03130539091769606,-0.0446086528012529,-0.0012004351522773504,-0.17750875641126185,-0.13643983136862517,-0.11787835357710719,-0.002966889627277851,0.04396951062604785,-0.025251591349951922,5.9395506978034975e-05,-0.07531557101639919,-0.005553874857723713,0.20539713822305203,2.0,2.0
Gm28750,-0.184300852753222,-0.038395315697416665,0.03741758558433503,0.10356079962104559,-0.030923785483464597,0.010714030135422945,0.06711540165328188,0.10918021138757467,-0.0383449294581078,-0.006422049489337951,0.023742371592670678,0.04722471629851498,-0.0037575131747871636,0.042599891424179075,-0.006962274322286248,0.03064680549316108,0.0002972238603979349,-0.06953852660953999,0.00013452691026031972,-0.2249395572533831,-0.014829346011392772,-0.10272726211696863,-0.02256938138976693,0.0316245745588094,-0.08343241405673325,0.01121341049671173,-0.040285669973818584,-0.011412213742733001,-0.23892706325277685,0.0,2.0
Mrps15,-0.13652819828130305,-0.02776232460513711,-0.049895126577466725,-0.09642468901351094,-0.05011405296623707,-0.060593744032084944,-0.04852790436707437,-0.07788587759248912,-0.06155310719972476,-0.003072920087724924,-0.005613624602556228,-0.013030771343037486,0.015136303566396236,0.017080014273524284,0.005608253004029393,0.05522288596257567,-0.07042093159165233,0.05404619541019201,-0.006118985689245165,-0.10433223728090525,-0.05851433221250772,-0.07036977391690016,-0.03338042631745339,0.03313573088496923,0.041807297831401226,-0.02889425731264055,-0.041527192117646335,-0.013410135507583618,-0.17364960261620582,2.0,1.0
Calm1,-0.19584264821140096,-0.022725439863279462,-0.030327450465410948,-0.09210802276618779,-0.03218349887989461,-0.018215109817683695,0.06249444453511387,-0.14946116303093732,-0.013716439048293979,0.0006172850611619651,-0.004792667999863625,-0.012769772654864937,0.017433767579495905,0.04349016159772873,-0.09536296961829066,-0.019963962126057597,0.06262209710665047,0.9997994551667944,0.06319167204201222,-0.12526672407984735,-0.12099635331425816,-0.08153715398162603,-0.005353032369166613,0.10671126618050039,0.007258916290011257,0.009718484580516815,0.23422093660919927,0.041454898677766326,0.3623911278950982,0.0,0.0
Spryd3,-0.4358283506333828,-0.011840922823175788,-0.013440003767609596,0.14901779767125845,0.023666189210489394,-0.05074751751497388,-0.06150456511415541,0.12025126020424068,-0.030823697082232683,0.00019397435244172812,-0.009827539324760437,-0.007087966083781793,0.0044491786137223245,-0.0619775271974504,0.005697093866765499,-0.007059335969388485,0.27576922294683753,0.4151994275394827,-0.0014391979854553939,-0.0027588864229619505,-0.06458190008066594,-0.05849302588962019,-0.03183320296928287,0.1002594132348895,-0.03896646476350725,-0.033150327084586026,-0.0427735201921314,-0.06384380087256432,-0.007906337715685368,2.0,2.0
Izumo4,-0.07182651225477457,-0.0018992461590096354,0.004376933823805302,0.14901779767125845,0.024119537165388463,0.02079539537196979,0.06797476020641625,0.18936952733434737,-0.009385756612755359,0.007752612156327814,-0.007877767719328403,-0.006874265258666128,-0.011291953213512897,-0.08702957674860955,-0.004690431803464889,-0.0016134628630243243,0.03223412507912144,0.6732370930723846,0.11850572521798312,0.06492133542895318,0.1309777891356498,-0.03532509720884264,-0.019462766144424676,0.16446576605085284,0.10160153621807694,-0.011509946566075086,0.011665787373203784,0.04066247506067157,0.4349070632085204,2.0,0.0
Riok1,-0.14024405935080722,-0.02540839934721589,0.0008803610689938068,-0.0971461639367044,0.06963069446384906,-0.027072105035185815,0.04536298774182797,-0.05620806199964136,-0.1095881579676643,-0.0067291948385536675,-0.007877767719328403,0.007839285749942065,0.01489485900849104,0.03066371589899063,0.0035543254483491184,0.23000189248472452,-0.07605070832185447,0.0688517729495652,-0.01018367915879935,-0.13052187958732248,-0.03863029157742858,-0.05145653020590544,0.0031569803785532714,-0.042651533680036664,-0.048157978758681566,-0.02801779020577669,-0.04944018205627799,-0.0053373992070555685,-0.15490926490398124,2.0,1.0
Prdm2,0.024740087282843888,-0.015342351738363505,-0.00268159544095397,0.08769018610939383,-0.013334568794816733,-0.05062050599604845,-0.1125614919513464,0.0538712867628783,-0.039185983017086985,-0.002049573149997741,-0.028070465978235006,-0.021193679072894156,0.002707799430936575,0.01872488997876644,0.005697093866765499,-0.007390305222943425,-0.006468269662000239,-0.11221531984396278,0.0036710687656886874,0.03257021584548056,-0.030484246611595153,-0.15590042008087038,-0.009624309968203307,-0.11020780514925718,-0.0028899657633155583,0.016215401450172067,-0.08477572768926621,-0.011973492372781037,-0.27148583393543957,2.0,2.0
Pabpn1,-0.014420234751887619,-0.01736466577742249,-0.07247565153986216,-0.11761864606291056,-0.06485062728635967,-0.020973174516111612,-0.04445628463756293,-0.2126701897289604,-0.028388913422822952,0.0029444238450378178,-0.005613624602556228,-0.019677067855373025,0.011762243648990988,-0.05919543290510774,0.0059636164456605915,-0.02396893103606999,0.06078396719414741,-0.03527465610764921,-0.02229657809715718,-0.0692496621934697,-0.00453959858044982,-0.0676081059500575,-0.022574334065429868,0.1386688294634223,0.009504755660891533,0.002930894107557833,0.2958569911774248,0.016480575874447824,0.12898867066018282,2.0,1.0
Ube2r2,0.12355709065217525,-0.02990413999184966,0.007592924535274505,-0.09426844788715244,-0.03875013056211173,0.0137627855502069,0.08812419857829809,-0.10818765740375966,-0.028032983826706187,-0.004368031262420118,0.019789937641471623,-0.020380280668614432,0.012480413429439069,0.06313994444906712,0.003058007098734379,-0.030675414400175214,0.00691386747173965,-0.10801955233560875,0.002486486556008458,-0.03820788491982967,0.4553048473410308,-0.11196353420615196,-0.000620903130620718,-0.03803433196619153,-0.07141376592218876,0.018966238554567097,-0.04707333828206174,0.001999703124165535,0.06403903758153319,2.0,1.0
Setdb1,-0.11517200648318976,-0.061017775489017365,-0.010241421782411634,0.09704598024487496,0.09292789824306964,-0.004342113882303238,-0.1543723354348913,0.10092417852953077,-0.031422255551442506,-0.003064570133574307,-0.028288147263228893,-0.019893603197997437,-0.013589417226612568,0.07329158291220665,-0.004690431803464889,0.010736972140148283,0.005000322652049363,-0.05083934471942484,0.0022806473122909663,-0.0024737135041505097,0.4491216239333153,-0.08322762187570333,-0.03978208664804697,-0.11761521612294018,-0.03056909570470452,0.01364275198429823,-0.06225224275025539,-0.04718460973352194,-0.11703594229184092,2.0,2.0
Atraid,-0.4805556287802756,-0.017234923508949576,-0.06352161917835474,-0.13014120573177934,-0.004752801135182381,-0.016879634326323868,-0.04455282732378692,-0.18381710171699525,-0.01882169637014158,-0.006231575098354369,-0.009724919758737087,-0.012531057563610375,-0.044249745272099975,-0.05329739300534129,-0.0015632334351539613,-0.01895715046674013,0.16506335342186504,0.41436170652974397,-0.033842250732705,0.019315789504908025,0.2960564718162641,-0.053752961792051794,-0.03274633288383484,-0.07021544740535318,-0.05340576052316465,-0.020352028650231658,-0.046019216779386626,-0.06384380087256432,-0.18275356669328174,2.0,2.0
Cnot10,0.0009993135672993958,-0.007009671693667769,0.006027395203709603,0.14460334487259388,-0.03476813384506386,-0.03290534809231758,0.08530793068901403,0.1387160554062575,-0.027819617418572307,0.007346888100728393,0.02385121223516762,0.044833625016035515,0.004763818886131048,0.07271034881472588,0.003058007098734379,-0.0030051824916154145,-0.013451230758801103,-0.10641786912456155,0.012279741102829575,0.6072563080769032,0.07065502665936947,0.2918870292231441,-0.003926856014877558,0.06118118278216571,-0.023003032077103854,-0.22371461225673556,-0.013174864248139784,-0.030861259875819086,0.02682767386548221,2.0,0.0
Snx21,-0.31167268022429195,-0.02476828847080469,-0.09545091915875674,-0.17811276104301213,-0.009727110899984837,-0.016922953985631466,-0.030892794160172342,-0.15088262288831175,-0.044652820236515255,-0.004894686115439981,-0.004792667999863625,0.035117973699234424,0.01489485900849104,0.017835786305367946,0.0059636164456605915,-0.02003078438807279,0.2256030206847936,-0.08476878301706164,-0.020491036004386842,-0.09947550219949335,-0.07336894312873482,-0.057213695663958786,-0.035904078176245094,0.02382377498783171,-0.06024760480271652,-0.02236232403665781,-0.0631438350956887,-0.01629736017435789,-0.14318484833696857,2.0,1.0
Gle1,-0.18501448722090572,-0.02795237334445119,0.013660837938077748,-0.07063352780416608,-0.0510945310536772,0.051905867382884024,0.03483651541173458,-0.11701495300047099,-0.03900245110271498,-0.008917497342918069,-0.007877767719328403,-0.020771685604704545,0.06798082751687616,-0.08825369823724032,-0.00036885788664221765,-0.028644522801041603,-0.022440967443399133,-0.08887878857553005,-0.01252990288194269,-0.11187056849710643,-0.0666838028980419,-0.06336082737892866,-0.016642183233052492,-0.03499953371472657,0.06878667669603601,-0.023072962705045937,-0.04422072129207663,0.01444129813928157,-0.17469325211131945,2.0,2.0
Arrb2,-0.20421204240992666,-0.030178764592856167,-0.07542523710057139,-0.07063352780416608,-0.011773786349222064,-0.021856999173760414,-0.039110122648999095,-0.0741980956774205,-0.04865475953090936,-0.008129467705730349,-0.009724919758737087,-0.015152501568663865,0.01489485900849104,-0.054735896345227956,0.00587477557361126,0.029999062940478324,-0.061648211078718304,-0.08608470631763339,-0.006640490917488933,-0.11271326360292733,-0.0771475662663579,-0.06715100457891822,-0.034281354025006296,-0.04656885792501271,-0.060652205189689994,-0.02995748205110431,-0.055610769778722896,-0.013410135507583618,-0.17757209144998343,2.0,2.0
E130307A14Rik,0.06498635602649301,-0.02261798485647887,0.01050750017631799,0.06764762060716749,-0.009734949925914407,0.04135249761864543,0.08762451669899747,0.06738397866953165,-0.04283511287998408,-0.0009613633877597749,-0.02016875980421901,0.10096907457336783,0.0022249103151261804,0.03550047300755978,0.005608253004029393,-0.009861541613936424,-0.20245728488313033,-0.05753346375189722,-0.011255765289533884,-0.22649221770465375,-0.12890944461803883,-0.1822460047341883,-0.029197298679500817,-0.08531365951523184,0.022539274161681534,0.007437922013923526,0.01563343537505716,0.026513009127229453,0.22733264478854834,2.0,1.0
Dus3l,0.02115142988041043,-0.03050059510394931,0.001937644872814417,-0.06858868842944503,-0.050099376160651445,-0.027072105035185815,-0.04526294198789401,-0.11654732587747275,-0.05341645439853892,-0.008415647484362125,0.036824785154312846,-0.003145414055325091,-0.04666793156415224,0.017080014273524284,-0.00963926499709487,-0.01157635696232319,-0.07705692649818957,0.04769348344067112,-0.01087019125930965,-0.10949240195564926,-0.06569133039563894,-0.046519125960767266,-0.02661211635917425,-0.02777551085688174,-0.047119688624516126,-0.02889425731264055,-0.04275385172106325,0.012053619902580977,-0.1501895881909877,2.0,1.0
Gls2,-0.26992427543504166,-0.017206341605633498,-0.04874091771896929,-0.2712773014232516,0.008027842517476529,-0.060593744032084944,0.009628130039200187,-0.3018764937482774,-0.031610981929115954,0.005578254421707242,-0.005504783960059285,-0.005029044992988929,0.017869130130857228,-0.06720786446705461,-0.009283901555463672,-0.01345278664957732,-0.014955087834969162,-0.043888963218778373,-0.027856569308787583,0.4748386339750141,-0.02677037948742509,0.21671093226410448,-0.0649017717782408,0.04399609075859189,0.03350100943353027,-0.0996884055994451,-0.03756978294812143,-0.02515925804153085,-0.16132305263774468,2.0,2.0
5730522E02Rik,0.9041174280969426,-0.006438177302479744,0.05223322546109557,0.07100693291053176,-0.00786910180002451,0.014578634751960634,0.10964872295968235,0.07975194924045353,-0.22939049958484248,0.14704857723787426,-0.017121221832931043,0.02683378094807267,0.008694514036178588,0.015128080351278186,0.01087812322191894,0.009741965867578983,0.10899988166987896,-0.04168696218868718,0.005878926487639546,0.17935915215872228,0.17703263035742567,0.24306750245857983,-0.014224722245708109,-0.07453182390891015,0.043147145276889204,0.08799543898785486,0.029368436606600882,0.06721599309705198,0.606769598517567,2.0,0.0
Tnk2,-0.1114367326302454,-0.032127186795696615,-0.02316545767709613,0.06901853987947107,-0.01977110027335584,-0.022646677568554877,-0.07832798507064581,0.09430697115138173,-0.04618312753504142,-0.007582628244999796,-0.031335685253143314,-0.03785564155434258,-0.013698257878422737,0.017080014273524284,-0.011060718772932887,0.0058283618092536925,-0.08628250372596086,-0.07457414634060115,-0.004379913574084639,-0.18950405235867948,-0.05954884946346283,-0.0839967641606927,-0.04100892150774598,-0.11837344695813953,-0.044481862569227815,-0.027418229123577477,-0.05366522757452913,-0.010617712028324604,-0.2291272100340575,2.0,2.0
Ranbp10,0.10828179415082559,0.06610992376692593,-0.06185019405558705,0.10897240279242397,-0.04107236155541614,-0.006508837528526783,-0.08667117908596993,0.08265260964166372,0.47788573949364943,-0.0032474220264703036,-0.026414853129535912,0.09417800936847925,-0.010096014495939016,-0.05418064398691058,-0.006962274322286248,0.01571107156574726,-0.0793571896571666,-0.05000359847210348,-0.01102408106205985,0.015731117939576506,-0.025551763609983028,0.34774053626693785,-0.017705025942996146,0.11048358518630266,-0.02412813072092831,0.06576006043702363,-0.05090799578465521,0.08544641678221523,-0.1070783630385995,2.0,2.0
Trak1,0.734447714453563,-0.014647132325917482,-0.06587032785639167,0.08517626902088522,0.009794456361560152,-0.047769118752330544,-0.12220878960564732,0.06949169634841383,0.012957420942839235,-0.007962903180741705,-0.028070465978235006,-0.009041912723332643,-0.010615146104246378,0.0011155438050627709,-0.004690431803464889,-0.002014267295598984,-0.0212861903430894,0.13431159542873503,0.0016515249409712852,0.1315296639688313,0.1214168764371425,-0.07696060502436013,-0.026508058533072473,-0.10622880014590919,-0.00761784765869379,-0.02264518104493618,-0.07014600040391088,0.012296716812998057,-0.3057706257980317,0.0,2.0
4930473D10Rik,-0.3588034033216536,-0.049060728596523405,0.006081728760618716,0.11901666853576899,-0.009353986319620162,0.020532169190701097,0.0852164668403566,0.221402125954628,-0.0010063786967657506,0.0059583894675597545,-0.006280439319089055,-0.006874265258666128,-0.010167351458221674,0.05306056596338749,-0.004690431803464889,-0.05095014983555302,0.011109646274708212,0.16894629870774225,-0.061135761132463814,0.7553964050300419,0.18215878562070428,0.31365451159887014,0.006413149423897266,0.0885179892461747,0.05654947325587273,-0.037577220988459885,0.05678982709068805,-0.027920271027833222,0.09660168700385839,0.0,0.0
