gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Apba3,0.9599215825088322,0.010565695613622665,-0.021740053044632078,-0.0041938581969589,6.516189314424992e-05,0.0,-0.002342994958162308,0.020791213759221137,0.02874186359345913,-0.05194281455827877,0.0,0.019022917044349014,-0.07042764440178871,-0.058365141367539765,-0.02825940608745441,0.0049214337556622925,-0.12694012219668366,0.03866023615933955,0.10108869020827115,-0.10046890050172806,-0.04524100249633193,-0.05362746452912688,1.0,1.0
Drc1,-0.3025834389124066,2.0287223160266878e-05,-0.08320787403732538,-0.018154322672635316,-0.0025091147143393756,0.0,0.009040055247023702,0.03994222451001406,0.005216694013215601,-0.05702786083798855,0.0,-0.08173874747008085,-0.1384621560713276,0.0021531513519585134,-0.12868377893930302,-0.0907545085484162,0.16385465998668225,-0.0208446530578658,0.07147683095186949,0.01789858418982476,-0.10062766614370049,0.176103232242167,1.0,2.0
Dpy19l2,-0.3144769887253642,0.024809137508273123,-0.04891797262709588,-0.002228499073535204,0.004104390195570886,0.0,-0.0036121170036494733,-0.0007554396707564593,0.0037832751544192435,0.06572868551127613,0.0,-0.048573164138942956,-0.1809243759373203,-0.01925618794746697,-0.08023393815616146,-0.06211878824979067,-0.0916596220806241,0.03216436080634594,0.1516510790307075,0.1021661276742816,0.02488617422990501,0.06547010351903737,1.0,2.0
4930432K21Rik,-0.13467370755039154,0.014733983054757118,-0.03170513309072703,-0.01489173572510481,0.003308871709741652,0.0,-0.004859878867864609,-0.00043867995031178,0.004248978937976062,0.040946443425491454,0.0,-0.004423406296409666,-0.16354639016091824,-0.038605179740116,-0.07188676833407953,-0.03401087677571923,-0.10287774411961437,-0.09031436976976692,-0.298856393173337,-0.07705016122665256,0.011465076678432525,-0.11902241051197052,1.0,1.0
Smarcb1,-0.11901966004632414,0.01961864925920963,-0.05845622215420008,-0.013060273416340352,-0.009022828275337815,0.0,-0.010055352821946145,0.007060035178437829,0.01792136157862842,-0.07307597716338933,0.0,0.053469589087180795,-0.12343126292806118,-0.03528756991960108,-0.00144861830631271,-0.0029267234262079,-0.154505278095603,-0.05671048917807639,0.06965998799540102,0.002890386166982353,0.04305390626192093,-0.042365034334361555,1.0,1.0
Aspscr1,-0.18510726473294198,-0.006501111194957047,-0.06942768039181829,-0.020582415629178286,-0.002704385432880372,0.0,-0.004859878867864609,0.03954287206754088,0.0028345802426338195,-0.062171018451917914,0.0,-0.07276840364560484,-0.13772833291674033,-0.014378008032217622,-0.10461642500711604,-0.03577687612269074,0.13837137144990266,-0.06369742643088103,-0.2988988598808646,-0.04831589381676167,0.018573305485770106,-0.1322456395253539,1.0,1.0
Ttc4,-0.08254761710762977,-0.010640795794315636,0.14320713587105274,0.02567622883245349,-0.0010736702755093574,0.0,-0.0039049913734197617,-0.014787000566720963,-0.00026445506140589716,-0.027577809060458095,0.0,-0.039855330667924134,-0.10371036981698126,-0.030956904804334044,0.06125286078080535,-0.007988570970483125,-0.14182277041021735,0.00363215621560812,0.0899295724183321,-0.09934603631496429,0.035804881767835466,-0.14178407352417707,1.0,2.0
Tbc1d30,-0.2014333568001166,-0.027587698558345437,-0.0333085003006272,0.04024841444566846,0.004061949122697115,0.0,-0.00419786574319005,0.014811196895316243,0.02419589230325073,0.10989037743536756,0.0,0.13802939496468752,0.5622673627920449,0.004984825719147921,0.03753353788866662,0.02306907343212515,0.2290605883486569,0.027283958974294364,0.15359035450033842,0.17751554060261696,0.03629586027003825,0.2516588828712702,1.0,0.0
B3gat2,-0.3228993570432067,-0.04180065081454813,-0.04245087397284806,4.4890362769365314e-05,0.004582751817069948,0.0,-0.0036121170036494733,0.0034065017849206924,0.005146483443677425,0.09373260462656617,0.0,0.07882968982215971,-0.1629726094007492,-0.01494407926686108,-0.06010264663724229,-0.032047203984111546,-0.1801517043635249,0.04375180076807737,0.13664929415099322,0.10127832386642695,0.025781516688875853,0.18578528743237258,1.0,1.0
Smim4,-0.1736877454817295,0.009110890931915493,-0.07157645273022353,-0.014008526019752025,-0.008771074591204525,0.0,-0.012572236731648445,-0.03782760003581643,0.005656187999993563,-0.04144474995322525,-0.0010385892167687415,-0.030137684289366008,-0.14555142315104605,0.002082444876432419,0.022059337198734284,-0.033627068740315735,0.26185121966525915,-0.025417049415409565,-0.08918704776093364,0.04904327095951885,-0.12577518672682345,0.1029259435273707,1.0,2.0
Tsga10,-0.29740776304621247,0.014716300023719668,-0.05348500677384436,0.06024588897824287,0.046598664354532957,0.0,0.04666464738547802,-0.007161013521254062,0.005020950711332262,-0.04312005328945816,0.0,-0.04049243764020503,-0.1402474838262424,0.0026303934305906295,0.04235846943221986,-0.019123498424887656,-0.13248423007316887,-0.06462260902859271,0.07062600956298411,0.10226766179315745,0.03040388663299382,0.06465141022577882,1.0,2.0
Zmat3,-0.12172989796847106,-0.0023514903988689183,-0.08622458847239614,-0.012702860329300165,-0.0032280798722058536,0.0,-0.002342994958162308,-0.006057762196287513,0.005561351389624178,-0.058944120481610296,0.0,-0.045692877070978286,-0.1822409698739648,0.02002973113209009,-0.07253387792501599,-0.00497808238491416,-0.06795290111564099,-0.03761007421649992,0.08114548751153051,-0.06888944277074188,0.04176425165962428,0.052348262928426266,1.0,1.0
1110017D15Rik,-0.1653575863922015,0.024512235885486008,-0.07806155202910305,0.024445570474490523,0.004989658766426146,0.0,-0.0017572461068630218,0.041632346948608755,0.02313312407117337,0.07554738704115152,0.0,-0.06663297776132822,0.48401324942708013,0.005305227730423212,-0.0998719578422606,-0.05810386023018509,0.09658702036365867,-0.01687550501897931,0.10107533052098006,-0.022848971621133387,-0.13675522447563707,-0.12476700607687236,1.0,1.0
Ralb,-0.11954468533396721,0.018434870578348635,-0.08014132716227323,0.009168854206800461,0.004182710726745427,0.0,-0.0036121170036494733,0.015285584973171354,0.003968600309453904,0.03690824072342366,0.0,-0.10351926880888641,-0.08975535226520151,-0.011242056069895624,-0.08399982883594931,-0.06565157755743713,0.15615328388288618,-0.027188051482662557,0.12591743655037135,0.04023455581162125,0.04890288171358406,0.17332991351373495,1.0,1.0
2810454H06Rik,1.492891467101872,0.025914898766204716,0.08518161632120609,-0.0034579631593078374,0.0009099857765249908,0.0,-0.0017572461068630218,0.018097120644524692,-0.10351793774403632,-0.013909331941977143,0.004731350876390934,-0.016964375998359173,-0.09071137728169561,-0.060358994100242855,0.017210083066020163,0.00831864724168554,-0.10527771595865489,0.059518708223477004,0.1070779677387327,-0.13579793537501245,-0.04482447779271752,-0.049500815644860266,1.0,0.0
Bhlhe22,1.3884701825585217,0.06131191610358656,-0.004974937301594764,0.004869597554206848,-0.0005712478421628475,0.0,-0.004354065405204892,0.017944185296073556,0.06568123519886285,-0.03610038880608044,0.0013847856223583221,-0.033216031184419986,-0.07279782572761179,0.012922512693330645,-0.14449007072136738,0.05446114609949291,-0.030590187497437,0.18659017279744147,0.1531888137757778,0.12346340419724583,-0.04348719525150955,0.10625605806708335,1.0,0.0
Gt(ROSA)26Sor,0.10628496250603348,0.07764534167014063,-0.04047925654798746,0.03207455388270319,-0.0028933302033692597,0.0,-0.0017572461068630218,-0.01456180863082409,-0.014072395330294966,-0.007697012526914477,-0.0010385892167687415,0.07612920743878931,0.6004190229717642,-0.0355341146979481,-0.02149165188660845,0.054346836544573306,-0.15792038146406412,0.2436906242184341,0.18140343867242337,-0.014895798917859793,0.010924704931676387,0.15944430006667973,1.0,0.0
Furin,-0.12342930741608144,0.017202506083995105,-0.047891985923051834,-0.01547638576477766,0.03148955103941262,0.0,-0.004859878867864609,-0.01334805177524686,0.020700982729904352,-0.03430375887081027,0.0,-0.002069036029279232,-0.128193471073173,-0.038605179740116,-0.06520274184178561,-0.02176516014151275,-0.11681803893297911,-0.08928242024965584,-0.2797845804132521,-0.13063332662917673,0.011465076678432525,-0.11752327185124159,1.0,1.0
Atp5d,0.27628882026299834,-0.010347739192657173,-0.05476342844776809,0.01534703578799963,-0.002932164324447513,0.0,-0.002342994958162308,0.01804798176512122,0.017275197035633027,-0.07218667580513284,0.0,-0.0433494604146108,-0.0849867151863873,0.02002973113209009,-0.041539617897942666,0.02446801830083132,-0.11169858524575829,-0.04836530408822,0.11051855072379112,-0.07871722930576652,-0.04409658810123801,-0.04360065046697855,1.0,1.0
Mlec,-0.12374004060402513,-0.09052623411873356,-0.07051589126000181,0.03090945695526898,-0.00734388374723494,0.0,0.005017914201598615,0.012727132849395275,0.02167300313245505,-0.028139057755470275,-0.0006923928111791611,0.054494950408115986,0.6091793488897383,0.008136902097612619,0.16621521217981353,0.027602705643512308,0.25113043435849247,-0.011663168147206306,0.0965107631823048,-0.03976638635154814,-0.12115584527142347,0.20524283044040204,1.0,0.0
Eif5,0.1985685775242746,-0.00943664028774947,0.10818635992938652,-0.004342347923666239,0.0007250735256820917,0.0,-0.002342994958162308,-0.004396037058904767,-0.017213347922079264,-0.028955161224585028,0.0,0.0030484101502224804,-0.1407809245865792,-0.038605179740116,-0.0525230334373191,0.018420505928806962,-0.1352691213041544,0.014343451214954258,0.10375427127815783,-0.06443184982053936,-0.04787342468043789,-0.024793568290770052,1.0,1.0
Mrpl9,0.22505747916176916,0.00820070756599307,-0.03288617686368525,-0.0010812354739755392,0.0036376216495409607,0.0,-0.002342994958162308,0.010278923464938998,-0.014030705001205205,0.0753934070467949,0.0,-0.014279891746118665,-0.19271127094514667,-0.04824795235879719,-0.05785825557308272,-0.081376404480543,-0.1198287382721901,0.04171985919587314,0.08884328253567218,-0.0665720578096807,-0.04899840800091624,0.03714880289509893,1.0,1.0
Ppp1r3f,-0.18001072564162313,0.005253507164306939,-0.10228572635445744,0.06679798645898699,-0.009528161454945804,0.0,0.009528179196640849,0.01097237903624773,0.004563587107695639,-0.09974450841546059,0.0,-0.06285866059362888,-0.15618734752293675,0.005234521254897118,0.01619313004426658,-0.0115129554271698,0.02948001609183848,0.10829431934282184,0.019081970509141684,-0.07884369869716465,-0.14537212282419204,0.00010288413614034653,1.0,1.0
Ccdc124,0.7022713459935039,0.02337179547175765,0.022747341343201697,0.02058369977399707,0.0016242698510177433,0.0,-0.0025382445380091666,0.034325688211247325,0.03415164687205106,0.07349089517258107,0.0,0.057520535972435026,0.519775850251317,0.013204588955268264,0.019937990496400743,-0.06825507487403229,0.1733472780138254,0.02285512777045369,0.04731824924238026,0.004254648264031857,-0.04367410970851779,-0.06056310242041946,1.0,0.0
Coil,-0.12438876524567605,0.019129192791879177,0.233104669242166,-0.013796168453991413,0.0007250735256820917,0.0,-0.002342994958162308,0.008299498176202178,0.0045847775740548964,-0.038179874124471096,0.0,-0.010930558810941874,-0.13093416538089514,-0.03910273074172437,-0.06361970165511593,-0.05752626759000123,-0.11682560858316719,-0.01982063896022737,0.019620137643069028,-0.06948776034638286,-0.12235721054952592,-0.025556508023291825,1.0,1.0
Kat2b,-0.28995598348788915,0.014347380613908172,-0.07366918307263404,-0.011581576243042947,0.0037596611166372893,0.0,-0.0036121170036494733,0.009754534559324384,0.005565899503417313,0.13554075957508757,0.0,-0.08428560009226203,-0.18661022081505507,-0.011242056069895624,-0.10349787329440005,-0.028477969011291862,0.03568236947059631,-0.024263092698529363,0.034420665856450795,0.04525227281963453,0.04192638697102666,0.03541346944868565,1.0,2.0
Armc2,-0.24387225500773638,0.004072390673682094,-0.061732558724470435,0.03234156082384288,-0.00206882712431252,0.0,-0.010055352821946145,0.010812637992203236,0.005230593136511743,0.04153669457184151,0.0,-0.10149792277254165,-0.14218621845822782,-0.00901323027908802,0.07272037817165256,-0.030082523338496685,0.21855098283849655,-0.024351572906598448,0.11629314489662647,0.041273152912035586,0.04271803952753544,0.14803600661456584,1.0,2.0
Snrpc,-0.1394111889973283,0.0033119407715275885,0.09921598597429693,-0.015815483052283526,0.0023925504565704614,0.0,-0.002342994958162308,0.009543742807582021,0.0024738619662821293,0.048687866823747754,0.0,0.057989211748354134,-0.11514801889192312,-0.04955130177550018,-0.06611646298784762,-0.033844217704609034,-0.11751838149502873,0.014618637813255191,0.03916922772303224,-0.10003434540703893,-0.1226874404354021,-0.012908401433378458,1.0,1.0
Lmln,-0.24082389135379345,0.007982037593610585,-0.06447914815042168,-0.015037723295390605,-0.0030567839462310076,0.0,-0.004859878867864609,-0.006457114638760686,0.000706815398298204,-0.0708068371633999,0.0,-0.05311797655187547,-0.14189285973086954,-0.021079542757943274,-0.06947857866063714,-0.059892824669368565,-0.08195195061154664,-0.04774479166604578,-0.11776416252367199,-0.02915933310519904,0.01618294619489461,-0.03224372565746307,1.0,2.0
Ints9,-0.3093483910150826,0.006614395109936595,-0.050038415021263064,-0.014319056067615748,0.0033132943185046316,0.0,-0.0036121170036494733,0.009943095250055194,0.000973449544981122,0.0691509498283267,0.0,-0.05250487151555717,-0.13833949477411805,0.004479640480130911,-0.08826224885415286,-0.06110574088990688,-0.08451280686073005,-0.07516971412114799,0.07353956901468336,0.017364066208247094,0.041592085533775386,-0.029452242087572814,1.0,2.0
Atad1,-0.20669716451317072,0.008040373185649515,0.13887566252378747,-0.01327858814969659,0.00239221066236496,0.0,-0.010055352821946145,0.002897457107901573,0.005290050413459539,0.05722347003640607,0.0,0.11006945000030101,-0.14000851964578032,-0.007616816759109497,0.013872870244085789,0.06766595757566392,0.24756049951538445,0.018953679581172764,0.0025622890796512367,0.009103264762088656,-0.09412657669745386,0.23316154163330793,1.0,1.0
Acly,-0.17413409079425038,-0.006501111194957047,-0.049216937408782545,-0.019829985219985247,0.0022147272480651735,0.0,-0.004859878867864609,0.002095397813245654,-0.005249283681623637,0.02518290893174708,0.0,-0.0622438046336174,-0.1440421332977712,-0.014626783533021808,-0.137342417081818,-0.0647531631309539,0.13325169631280004,-0.06325712762773036,-0.29024249022826554,-0.04345933084841817,0.018573305485770106,-0.11451213359832764,1.0,2.0
Mrpl55,1.375742048160173,0.024731573024764655,-0.018210516463732347,-0.004000748479738831,0.0019923799962271007,0.0,-0.004274130016565323,0.00639252157881856,-0.0193577275890857,0.030003125213552265,0.004731350876390934,-0.03284485762706026,-0.10844932955689729,-0.031176531352102757,-0.004285273151472211,-0.06234118339372799,-0.09831439515575767,0.042192267896607516,-0.13811641008593142,-0.45370483860373495,-0.04319377077743411,-0.08539905809797346,1.0,1.0
Prune2,-0.28076648769900203,0.014347380613908172,-0.09155477496329695,-0.016379979252815247,-0.0019737621396780014,0.0,-0.0036121170036494733,0.002095397813245654,0.024456205745227635,-0.05405065644532442,0.0,-0.0739389209356159,-0.18257396144326776,-0.011242056069895624,-0.1359403120353818,-0.04383563040755689,0.08590435927733779,-0.05761613939888775,0.059983049295842646,0.08745726243127137,0.029979988902341576,0.06859554825350642,1.0,2.0
Rab34,1.1721215922525152,0.010724612260237337,-0.028122916544089094,0.0040675938501954076,-0.0006501941010355949,0.0,-0.004391279760748148,0.02529601043090224,-0.059021330797113476,-0.027890499986242503,0.0005769940093159675,0.043753695175983015,0.22566494133789092,0.06426351542584598,-0.04096987158758566,0.023175292555242775,0.12472124021500348,0.02719552582129836,-0.2088607277860865,-0.08371604989515617,-0.049503938890993596,-0.012365860091522336,1.0,0.0
Fxyd7,0.16517439105082304,-0.015914383663330228,-0.01978206110536121,-0.027083837278187275,0.0016314854030497373,0.0,-0.003339071236550808,0.029528424348682164,0.01664820421487093,-0.01586454235482961,0.0,0.16225020779762417,0.5074533849884756,0.008057031575590371,-0.026750363360624762,0.3588664109678939,0.22679749173112213,-0.030433189896866678,-0.19295435970649122,-0.08081361550372095,-0.03323060363531113,-0.07992067051120103,1.0,0.0
Sec24d,-0.30880321194417776,-0.031044183312915266,-0.06837664139457048,-0.003244535531848669,-0.0032866033539175987,0.0,0.009040055247023702,-0.00043867995031178,0.0043867292907088995,-0.05939262637868523,0.0,-0.04056349879130721,-0.15607125259004534,-0.01766656315419823,-0.10707748136483133,-0.08096811601892114,-0.08446860507130623,-0.05342586206272244,0.1303963321261108,0.06868830168619752,0.02897444454487413,0.1565970531478524,1.0,2.0
Abi1,-0.2622332790214568,0.03862504947930574,0.16788124575279653,0.0035325963329523803,0.0005854982323944568,0.0,-0.010055352821946145,0.0064278769213706255,0.0036747478600591423,-0.04011154468520545,0.0,-0.008484414713457226,-0.1735639813169837,0.0026303934305906295,0.11354388537467458,0.046175558567047116,-0.15447241999208927,-0.058432117011398076,0.16274888871237636,0.06714558393228799,0.020159462380688636,0.06189368326216936,1.0,1.0
Zbtb25,-0.10634017640724779,0.01458035223186016,0.142263478836976,0.019759282898157836,0.003101093276636675,0.0,-0.002342994958162308,0.013206355795264245,0.021710928161628545,0.05148195410147309,0.0,-0.02186032452620566,0.5589667470240965,0.005305227730423212,-0.012558130184188485,-0.1666042533284053,0.1843694064952433,-0.018596914918161928,0.07031244093552232,0.030334673202596606,-0.1330067220237106,0.16446547120809554,1.0,0.0
